DATASET:,Climaps
FILENAME:,station_1957.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min]
00:01:00,0.0,67.0,80.0,67.0,20.0,126.0,327.0,641.0
00:01:00,0.0,67.0,80.0,67.0,21.0,114.0,452.0,679.0
00:01:00,0.0,67.0,80.0,67.0,22.0,104.0,502.0,828.0
00:01:00,0.0,68.0,81.0,68.0,22.0,106.0,427.0,758.0
00:01:00,0.0,68.0,80.0,68.0,22.0,126.0,435.0,638.0
00:01:00,0.0,68.0,80.0,68.0,21.0,153.0,336.0,530.0
00:01:00,0.0,68.0,80.0,68.0,21.0,146.0,369.0,522.0
00:01:00,0.0,68.0,80.0,68.0,19.0,189.0,294.0,474.0
00:01:00,0.0,68.0,80.0,68.0,16.0,203.0,265.0,385.0
00:01:00,0.0,68.0,80.0,68.0,14.0,209.0,277.0,348.0
00:01:00,0.0,67.0,80.0,67.0,9.0,217.0,263.0,392.0
00:01:00,0.0,67.0,80.0,67.0,6.0,204.0,280.0,389.0
00:01:00,0.0,67.0,80.0,67.0,4.0,205.0,258.0,393.0
00:01:00,0.0,67.0,80.0,67.0,4.0,199.0,248.0,439.0
00:01:00,0.0,67.0,80.0,67.0,3.0,191.0,246.0,508.0
00:01:00,0.0,67.0,80.0,67.0,11.0,182.0,281.0,534.0
00:01:00,0.0,67.0,80.0,67.0,11.0,152.0,294.0,767.0
00:01:00,0.0,67.0,80.0,67.0,7.0,149.0,329.0,667.0
00:01:00,0.0,67.0,80.0,67.0,6.0,124.0,354.0,873.0
00:01:00,0.0,67.0,79.0,67.0,6.0,162.0,300.0,596.0
00:01:00,0.0,67.0,80.0,67.0,9.0,181.0,254.0,659.0
00:01:00,0.0,67.0,80.0,67.0,7.0,191.0,275.0,423.0
00:01:00,0.0,67.0,80.0,67.0,6.0,195.0,265.0,447.0
00:01:00,0.0,67.0,80.0,67.0,7.0,193.0,250.0,433.0
00:01:00,0.0,67.0,80.0,67.0,8.0,202.0,271.0,415.0
00:01:00,0.0,67.0,80.0,67.0,6.0,193.0,258.0,469.0
00:01:00,0.0,67.0,80.0,67.0,7.0,216.0,266.0,360.0
00:01:00,0.0,67.0,80.0,67.0,3.0,191.0,267.0,461.0
00:01:00,0.0,67.0,79.0,67.0,1.0,193.0,274.0,430.0
00:01:00,0.0,67.0,80.0,67.0,1.0,183.0,275.0,453.0
00:01:00,0.0,67.0,80.0,67.0,0.0,183.0,298.0,455.0
00:01:00,0.0,67.0,80.0,67.0,4096.0,223.0,244.0,365.0
00:01:00,0.0,67.0,80.0,67.0,4096.0,205.0,277.0,406.0
00:01:00,0.0,67.0,80.0,67.0,4096.0,217.0,253.0,343.0
00:01:00,0.0,67.0,80.0,67.0,4096.0,194.0,285.0,409.0
00:01:00,0.0,68.0,80.0,68.0,4096.0,179.0,300.0,442.0
00:01:00,0.0,68.0,80.0,68.0,4096.0,185.0,284.0,456.0
00:01:00,0.0,68.0,80.0,68.0,4097.0,170.0,312.0,488.0
00:01:00,0.0,68.0,81.0,68.0,4097.0,181.0,301.0,485.0
00:01:00,0.0,69.0,81.0,69.0,4096.0,192.0,291.0,445.0
00:01:00,0.0,69.0,81.0,69.0,0.0,195.0,284.0,409.0
00:01:00,0.0,69.0,81.0,69.0,3.0,201.0,276.0,383.0
00:01:00,0.0,69.0,81.0,69.0,1.0,218.0,274.0,341.0
00:01:00,0.0,69.0,80.0,69.0,1.0,187.0,287.0,407.0
00:01:00,0.0,68.0,80.0,68.0,0.0,180.0,307.0,450.0
00:01:00,0.0,69.0,80.0,69.0,1.0,152.0,386.0,524.0
00:01:00,0.0,69.0,80.0,69.0,1.0,181.0,325.0,396.0
00:01:00,0.0,69.0,80.0,69.0,1.0,175.0,324.0,499.0
00:01:00,0.0,68.0,80.0,68.0,1.0,145.0,376.0,608.0
00:01:00,0.0,68.0,80.0,68.0,1.0,123.0,430.0,650.0
00:01:00,0.0,68.0,80.0,68.0,1.0,106.0,538.0,706.0
00:01:00,0.0,69.0,81.0,69.0,1.0,130.0,385.0,630.0
00:01:00,0.0,69.0,81.0,69.0,1.0,135.0,367.0,667.0
00:01:00,0.0,69.0,80.0,69.0,0.0,175.0,334.0,441.0
00:01:00,0.0,68.0,80.0,68.0,0.0,138.0,343.0,617.0
00:01:00,0.0,68.0,80.0,68.0,0.0,129.0,458.0,639.0
00:01:00,0.0,68.0,80.0,68.0,9.0,149.0,287.0,617.0
00:01:00,0.0,68.0,80.0,68.0,52.0,234.0,239.0,385.0
00:01:00,0.0,69.0,81.0,69.0,52.0,225.0,246.0,350.0
00:01:00,0.0,70.0,82.0,70.0,49.0,191.0,282.0,549.0
00:01:00,0.0,70.0,81.0,70.0,43.0,123.0,405.0,675.0
00:01:00,0.0,70.0,81.0,70.0,39.0,138.0,397.0,578.0
00:01:00,0.0,69.0,80.0,69.0,36.0,143.0,392.0,557.0
00:01:00,0.0,69.0,80.0,69.0,23.0,193.0,251.0,576.0
00:01:00,0.0,68.0,80.0,68.0,14.0,238.0,249.0,320.0
00:01:00,0.0,68.0,80.0,68.0,11.0,183.0,258.0,592.0
00:01:00,0.0,68.0,80.0,68.0,10.0,122.0,353.0,761.0
00:01:00,0.0,68.0,80.0,68.0,15.0,168.0,303.0,509.0
00:01:00,0.0,67.0,80.0,67.0,25.0,141.0,314.0,619.0
00:01:00,0.0,67.0,80.0,67.0,25.0,104.0,311.0,840.0
00:01:00,0.0,67.0,80.0,67.0,26.0,108.0,427.0,749.0
00:01:00,0.0,67.0,79.0,67.0,21.0,198.0,261.0,627.0
00:01:00,0.0,67.0,79.0,67.0,15.0,195.0,257.0,495.0
00:01:00,0.0,66.0,79.0,66.0,15.0,235.0,238.0,333.0
00:01:00,0.0,66.0,79.0,66.0,22.0,191.0,253.0,563.0
00:01:00,0.0,66.0,79.0,66.0,28.0,148.0,331.0,610.0
00:01:00,0.0,66.0,79.0,66.0,36.0,154.0,250.0,649.0
00:01:00,0.0,66.0,79.0,66.0,40.0,166.0,284.0,647.0
00:01:00,0.0,66.0,79.0,66.0,27.0,172.0,249.0,563.0
00:01:00,0.0,65.0,79.0,65.0,2.0,175.0,266.0,577.0
00:01:00,0.0,64.0,78.0,64.0,0.0,207.0,266.0,396.0
00:01:00,0.0,64.0,78.0,64.0,4098.0,216.0,217.0,472.0
00:01:00,0.0,63.0,78.0,63.0,4098.0,173.0,255.0,592.0
00:01:00,0.0,63.0,78.0,63.0,4096.0,185.0,270.0,2047.0
00:01:00,0.0,62.0,77.0,62.0,0.0,172.0,295.0,507.0
00:01:00,0.0,62.0,77.0,62.0,4096.0,185.0,275.0,458.0
00:01:00,0.0,62.0,77.0,62.0,4096.0,190.0,241.0,561.0
00:01:00,0.0,62.0,77.0,62.0,0.0,174.0,295.0,596.0
00:01:00,0.0,61.0,77.0,61.0,0.0,152.0,292.0,963.0
00:01:00,0.0,61.0,77.0,61.0,6.0,142.0,377.0,612.0
00:01:00,0.0,62.0,78.0,62.0,8.0,133.0,358.0,826.0
00:01:00,0.0,62.0,78.0,62.0,10.0,137.0,324.0,946.0
00:01:00,0.0,62.0,78.0,62.0,10.0,167.0,328.0,538.0
00:01:00,0.0,62.0,78.0,62.0,5.0,195.0,268.0,461.0
00:01:00,0.0,62.0,78.0,62.0,1.0,158.0,292.0,675.0
00:01:00,0.0,62.0,78.0,62.0,2.0,164.0,300.0,515.0
00:01:00,0.0,62.0,78.0,62.0,2.0,162.0,262.0,588.0
00:01:00,0.0,62.0,78.0,62.0,2.0,133.0,316.0,698.0
00:01:00,0.0,61.0,78.0,61.0,2.0,159.0,277.0,572.0
00:01:00,0.0,61.0,78.0,61.0,9.0,141.0,310.0,865.0
00:01:00,0.0,61.0,78.0,61.0,11.0,154.0,298.0,748.0
00:01:00,0.0,62.0,78.0,62.0,10.0,150.0,310.0,587.0
00:01:00,0.0,62.0,78.0,62.0,5.0,155.0,300.0,708.0
00:01:00,0.0,62.0,78.0,62.0,4.0,170.0,267.0,587.0
00:01:00,0.0,62.0,78.0,62.0,4.0,167.0,275.0,637.0
00:01:00,0.0,62.0,78.0,62.0,1.0,176.0,288.0,532.0
00:01:00,0.0,62.0,78.0,62.0,0.0,170.0,298.0,505.0
00:01:00,0.0,61.0,78.0,61.0,0.0,152.0,291.0,664.0
00:01:00,0.0,61.0,78.0,61.0,0.0,154.0,303.0,626.0
00:01:00,0.0,61.0,78.0,61.0,2.0,153.0,292.0,609.0
00:01:00,0.0,61.0,78.0,61.0,4.0,158.0,246.0,629.0
00:01:00,0.0,61.0,78.0,61.0,12.0,138.0,341.0,629.0
00:01:00,0.0,62.0,79.0,62.0,15.0,133.0,378.0,656.0
00:01:00,0.0,62.0,79.0,62.0,17.0,125.0,420.0,681.0
00:01:00,0.0,62.0,79.0,62.0,23.0,125.0,329.0,1004.0
00:01:00,0.0,62.0,79.0,62.0,23.0,135.0,346.0,677.0
00:01:00,0.0,63.0,79.0,63.0,31.0,129.0,341.0,762.0
00:01:00,0.0,63.0,79.0,63.0,37.0,129.0,405.0,704.0
00:01:00,0.0,62.0,79.0,62.0,40.0,153.0,350.0,576.0
00:01:00,0.0,63.0,79.0,63.0,42.0,145.0,337.0,757.0
00:01:00,0.0,63.0,79.0,63.0,42.0,135.0,401.0,717.0
00:01:00,0.0,63.0,79.0,63.0,43.0,136.0,435.0,535.0
00:01:00,0.0,63.0,80.0,63.0,44.0,135.0,393.0,575.0
00:01:00,0.0,64.0,80.0,64.0,49.0,148.0,372.0,531.0
00:01:00,0.0,64.0,80.0,64.0,50.0,146.0,317.0,606.0
00:01:00,0.0,65.0,80.0,65.0,48.0,172.0,326.0,452.0
00:01:00,0.0,65.0,80.0,65.0,44.0,181.0,318.0,429.0
00:01:00,0.0,65.0,80.0,65.0,41.0,172.0,329.0,457.0
00:01:00,0.0,65.0,80.0,65.0,41.0,155.0,360.0,501.0
00:01:00,0.0,65.0,81.0,65.0,38.0,167.0,335.0,468.0
00:01:00,0.0,65.0,81.0,65.0,35.0,186.0,308.0,403.0
00:01:00,0.0,65.0,80.0,65.0,32.0,173.0,332.0,447.0
00:01:00,0.0,65.0,80.0,65.0,29.0,136.0,365.0,643.0
00:01:00,0.0,65.0,80.0,65.0,29.0,132.0,345.0,668.0
00:01:00,0.0,66.0,81.0,66.0,29.0,122.0,436.0,659.0
00:01:00,0.0,66.0,81.0,66.0,29.0,107.0,450.0,737.0
00:01:00,0.0,66.0,81.0,66.0,29.0,108.0,462.0,890.0
00:01:00,0.0,67.0,81.0,67.0,29.0,111.0,517.0,706.0
00:01:00,0.0,67.0,81.0,67.0,29.0,104.0,487.0,766.0
00:01:00,0.0,67.0,81.0,67.0,29.0,97.0,553.0,777.0
00:01:00,0.0,67.0,82.0,67.0,30.0,103.0,386.0,863.0
00:01:00,0.0,68.0,82.0,68.0,31.0,122.0,407.0,720.0
00:01:00,0.0,69.0,83.0,69.0,31.0,104.0,537.0,730.0
00:01:00,0.0,69.0,82.0,69.0,31.0,129.0,397.0,586.0
00:01:00,0.0,68.0,82.0,68.0,31.0,144.0,333.0,604.0
00:01:00,0.0,68.0,81.0,68.0,25.0,187.0,313.0,467.0
00:01:00,0.0,67.0,80.0,67.0,22.0,185.0,304.0,458.0
00:01:00,0.0,66.0,80.0,66.0,13.0,137.0,291.0,803.0
00:01:00,0.0,65.0,79.0,65.0,17.0,143.0,301.0,705.0
00:01:00,0.0,64.0,79.0,64.0,21.0,140.0,313.0,717.0
00:01:00,0.0,63.0,79.0,63.0,19.0,163.0,284.0,612.0
00:01:00,0.0,63.0,79.0,63.0,29.0,179.0,269.0,552.0
00:01:00,0.0,63.0,79.0,63.0,30.0,132.0,347.0,742.0
00:01:00,0.0,63.0,79.0,63.0,26.0,162.0,328.0,630.0
00:01:00,0.0,63.0,79.0,63.0,24.0,130.0,415.0,655.0
00:01:00,0.0,63.0,79.0,63.0,30.0,159.0,324.0,491.0
00:01:00,0.0,63.0,79.0,63.0,30.0,151.0,336.0,624.0
00:01:00,0.0,63.0,79.0,63.0,29.0,89.0,570.0,1040.0
00:01:00,0.0,63.0,79.0,63.0,29.0,97.0,469.0,1047.0
00:01:00,0.0,63.0,79.0,63.0,30.0,95.0,507.0,1049.0
00:01:00,0.0,63.0,79.0,63.0,28.0,129.0,344.0,783.0
00:01:00,0.0,63.0,79.0,63.0,28.0,127.0,403.0,788.0
00:01:00,0.0,63.0,79.0,63.0,28.0,115.0,463.0,649.0
00:01:00,0.0,63.0,79.0,63.0,28.0,120.0,493.0,637.0
00:01:00,0.0,63.0,79.0,63.0,29.0,117.0,410.0,692.0
00:01:00,0.0,63.0,80.0,63.0,31.0,111.0,426.0,1053.0
00:01:00,0.0,64.0,80.0,64.0,33.0,117.0,447.0,701.0
00:01:00,0.0,63.0,79.0,63.0,33.0,110.0,505.0,709.0
00:01:00,0.0,63.0,79.0,63.0,33.0,135.0,315.0,633.0
00:01:00,0.0,63.0,79.0,63.0,32.0,161.0,334.0,491.0
00:01:00,0.0,63.0,79.0,63.0,29.0,154.0,345.0,532.0
00:01:00,0.0,63.0,79.0,63.0,26.0,144.0,389.0,558.0
00:01:00,0.0,63.0,79.0,63.0,25.0,156.0,317.0,636.0
00:01:00,0.0,63.0,79.0,63.0,21.0,155.0,306.0,540.0
00:01:00,0.0,63.0,79.0,63.0,17.0,171.0,294.0,500.0
00:01:00,0.0,63.0,79.0,63.0,15.0,159.0,323.0,493.0
00:01:00,0.0,62.0,78.0,62.0,14.0,152.0,366.0,570.0
00:01:00,0.0,62.0,78.0,62.0,16.0,175.0,280.0,483.0
00:01:00,0.0,62.0,78.0,62.0,21.0,212.0,249.0,407.0
00:01:00,0.0,62.0,78.0,62.0,21.0,184.0,257.0,529.0
00:01:00,0.0,62.0,78.0,62.0,18.0,210.0,232.0,395.0
00:01:00,0.0,62.0,78.0,62.0,17.0,181.0,282.0,500.0
00:01:00,0.0,62.0,78.0,62.0,16.0,191.0,268.0,487.0
00:01:00,0.0,62.0,78.0,62.0,15.0,168.0,303.0,489.0
00:01:00,0.0,62.0,78.0,62.0,13.0,193.0,281.0,452.0
00:01:00,0.0,62.0,78.0,62.0,14.0,175.0,262.0,476.0
00:01:00,0.0,62.0,78.0,62.0,18.0,194.0,266.0,454.0
00:01:00,0.0,61.0,78.0,61.0,23.0,190.0,277.0,451.0
00:01:00,0.0,61.0,78.0,61.0,40.0,201.0,265.0,438.0
00:01:00,0.0,61.0,78.0,61.0,37.0,193.0,272.0,425.0
00:01:00,0.0,61.0,78.0,61.0,30.0,156.0,333.0,538.0
00:01:00,0.0,61.0,78.0,61.0,28.0,146.0,337.0,650.0
00:01:00,0.0,61.0,78.0,61.0,28.0,135.0,414.0,571.0
00:01:00,0.0,61.0,78.0,61.0,27.0,164.0,324.0,533.0
00:01:00,0.0,61.0,78.0,61.0,23.0,144.0,328.0,653.0
00:01:00,0.0,61.0,78.0,61.0,22.0,119.0,367.0,708.0
00:01:00,0.0,61.0,78.0,61.0,23.0,135.0,348.0,614.0
00:01:00,0.0,61.0,78.0,61.0,27.0,183.0,281.0,435.0
00:01:00,0.0,61.0,78.0,61.0,29.0,147.0,337.0,534.0
00:01:00,0.0,61.0,78.0,61.0,30.0,172.0,273.0,585.0
00:01:00,0.0,61.0,77.0,61.0,29.0,180.0,277.0,520.0
00:01:00,0.0,60.0,77.0,60.0,25.0,162.0,265.0,583.0
00:01:00,0.0,60.0,77.0,60.0,17.0,159.0,268.0,844.0
00:01:00,0.0,60.0,77.0,60.0,15.0,146.0,337.0,573.0
00:01:00,0.0,60.0,77.0,60.0,13.0,136.0,322.0,923.0
00:01:00,0.0,60.0,77.0,60.0,10.0,145.0,305.0,1052.0
00:01:00,0.0,60.0,77.0,60.0,5.0,135.0,346.0,729.0
00:01:00,0.0,59.0,77.0,59.0,2.0,115.0,299.0,2047.0
00:01:00,0.0,59.0,77.0,59.0,2.0,78.0,346.0,2047.0
00:01:00,0.0,59.0,77.0,59.0,2.0,98.0,482.0,1145.0
00:01:00,0.0,59.0,77.0,59.0,3.0,120.0,471.0,705.0
00:01:00,0.0,59.0,77.0,59.0,3.0,119.0,441.0,699.0
00:01:00,0.0,59.0,77.0,59.0,4.0,104.0,442.0,909.0
00:01:00,0.0,59.0,77.0,59.0,5.0,105.0,411.0,1007.0
00:01:00,0.0,59.0,77.0,59.0,5.0,110.0,459.0,865.0
00:01:00,0.0,59.0,77.0,59.0,5.0,113.0,458.0,846.0
00:01:00,0.0,59.0,77.0,59.0,5.0,114.0,331.0,1005.0
00:01:00,0.0,59.0,77.0,59.0,6.0,117.0,385.0,794.0
00:01:00,0.0,59.0,77.0,59.0,6.0,130.0,364.0,739.0
00:01:00,0.0,59.0,77.0,59.0,7.0,67.0,505.0,2047.0
00:01:00,0.0,59.0,77.0,59.0,7.0,42.0,522.0,2047.0
00:01:00,0.0,59.0,77.0,59.0,8.0,127.0,339.0,976.0
00:01:00,0.0,59.0,77.0,59.0,9.0,147.0,321.0,596.0
00:01:00,0.0,60.0,77.0,60.0,7.0,133.0,321.0,1225.0
00:01:00,0.0,60.0,78.0,60.0,7.0,117.0,451.0,726.0
00:01:00,0.0,60.0,78.0,60.0,7.0,132.0,419.0,578.0
00:01:00,0.0,60.0,78.0,60.0,7.0,136.0,320.0,687.0
00:01:00,0.0,61.0,78.0,61.0,7.0,169.0,317.0,576.0
00:01:00,0.0,61.0,78.0,61.0,5.0,152.0,301.0,590.0
00:01:00,0.0,61.0,78.0,61.0,5.0,118.0,415.0,817.0
00:01:00,0.0,61.0,78.0,61.0,5.0,116.0,395.0,844.0
00:01:00,0.0,61.0,78.0,61.0,5.0,117.0,385.0,1578.0
00:01:00,0.0,62.0,78.0,62.0,8.0,148.0,339.0,582.0
00:01:00,0.0,62.0,78.0,62.0,14.0,158.0,322.0,573.0
00:01:00,0.0,62.0,78.0,62.0,22.0,164.0,328.0,514.0
00:01:00,0.0,62.0,78.0,62.0,24.0,147.0,321.0,613.0
00:01:00,0.0,62.0,78.0,62.0,24.0,128.0,326.0,682.0
00:01:00,0.0,62.0,78.0,62.0,24.0,164.0,342.0,472.0
00:01:00,0.0,61.0,78.0,61.0,24.0,120.0,383.0,865.0
00:01:00,0.0,61.0,77.0,61.0,24.0,134.0,406.0,631.0
00:01:00,0.0,61.0,77.0,61.0,25.0,154.0,340.0,662.0
00:01:00,0.0,61.0,78.0,61.0,25.0,159.0,325.0,509.0
00:01:00,0.0,61.0,78.0,61.0,28.0,127.0,378.0,689.0
00:01:00,0.0,62.0,79.0,62.0,28.0,57.0,557.0,2047.0
00:01:00,0.0,62.0,79.0,62.0,28.0,60.0,561.0,2047.0
00:01:00,0.0,63.0,79.0,63.0,29.0,111.0,508.0,661.0
00:01:00,0.0,64.0,80.0,64.0,40.0,148.0,334.0,665.0
00:01:00,0.0,64.0,80.0,64.0,52.0,149.0,374.0,483.0
00:01:00,0.0,65.0,80.0,65.0,57.0,127.0,358.0,784.0
00:01:00,0.0,65.0,80.0,65.0,58.0,134.0,405.0,680.0
00:01:00,0.0,65.0,80.0,65.0,58.0,127.0,414.0,598.0
00:01:00,0.0,65.0,80.0,65.0,59.0,139.0,353.0,622.0
00:01:00,0.0,65.0,80.0,65.0,61.0,122.0,420.0,644.0
00:01:00,0.0,65.0,80.0,65.0,61.0,129.0,425.0,691.0
00:01:00,0.0,65.0,80.0,65.0,61.0,120.0,459.0,649.0
00:01:00,0.0,65.0,80.0,65.0,62.0,153.0,347.0,580.0
00:01:00,0.0,67.0,81.0,67.0,60.0,164.0,292.0,493.0
00:01:00,0.0,67.0,81.0,67.0,50.0,168.0,317.0,480.0
00:01:00,0.0,68.0,82.0,68.0,49.0,164.0,312.0,690.0
00:01:00,0.0,69.0,82.0,69.0,39.0,175.0,316.0,461.0
00:01:00,0.0,69.0,81.0,69.0,32.0,172.0,310.0,574.0
00:01:00,0.0,68.0,81.0,68.0,29.0,159.0,334.0,489.0
00:01:00,0.0,68.0,81.0,68.0,27.0,150.0,357.0,594.0
00:01:00,0.0,69.0,82.0,69.0,19.0,184.0,303.0,411.0
00:01:00,0.0,69.0,81.0,69.0,11.0,190.0,260.0,563.0
00:01:00,0.0,69.0,81.0,69.0,7.0,147.0,337.0,538.0
00:01:00,0.0,69.0,81.0,69.0,6.0,163.0,295.0,560.0
00:01:00,0.0,69.0,81.0,69.0,4.0,204.0,293.0,358.0
00:01:00,0.0,68.0,81.0,68.0,2.0,198.0,251.0,682.0
00:01:00,0.0,68.0,80.0,68.0,4096.0,222.0,254.0,390.0
00:01:00,0.0,68.0,80.0,68.0,4096.0,208.0,264.0,471.0
00:01:00,0.0,67.0,80.0,67.0,4098.0,195.0,290.0,468.0
00:01:00,0.0,67.0,79.0,67.0,4099.0,133.0,345.0,844.0
00:01:00,0.0,66.0,79.0,66.0,4099.0,80.0,443.0,1021.0
00:01:00,0.0,66.0,80.0,66.0,4099.0,108.0,447.0,884.0
00:01:00,0.0,66.0,80.0,66.0,4099.0,110.0,422.0,962.0
00:01:00,0.0,66.0,80.0,66.0,4099.0,120.0,412.0,683.0
00:01:00,0.0,66.0,79.0,66.0,4104.0,163.0,307.0,662.0
00:01:00,0.0,66.0,79.0,66.0,4117.0,155.0,304.0,868.0
00:01:00,0.0,66.0,79.0,66.0,4118.0,113.0,334.0,1371.0
00:01:00,0.0,66.0,79.0,66.0,4118.0,135.0,399.0,574.0
00:01:00,0.0,65.0,79.0,65.0,4118.0,129.0,403.0,818.0
00:01:00,0.0,65.0,79.0,65.0,4117.0,95.0,520.0,991.0
00:01:00,0.0,66.0,80.0,66.0,4108.0,134.0,302.0,845.0
00:01:00,0.0,66.0,80.0,66.0,4097.0,142.0,322.0,689.0
00:01:00,0.0,66.0,80.0,66.0,4097.0,155.0,337.0,583.0
00:01:00,0.0,67.0,80.0,67.0,4097.0,173.0,305.0,465.0
00:01:00,0.0,67.0,80.0,67.0,4097.0,179.0,281.0,466.0
00:01:00,0.0,67.0,80.0,67.0,4098.0,213.0,251.0,391.0
00:01:00,0.0,67.0,80.0,67.0,4098.0,165.0,247.0,680.0
00:01:00,0.0,66.0,80.0,66.0,4098.0,163.0,250.0,796.0
00:01:00,0.0,67.0,80.0,67.0,4099.0,118.0,295.0,1508.0
00:01:00,0.0,67.0,81.0,67.0,4099.0,174.0,266.0,558.0
00:01:00,0.0,68.0,81.0,68.0,4101.0,210.0,263.0,390.0
00:01:00,0.0,68.0,81.0,68.0,4102.0,216.0,242.0,394.0
00:01:00,0.0,68.0,81.0,68.0,4101.0,224.0,228.0,370.0
00:01:00,0.0,68.0,81.0,68.0,4104.0,191.0,252.0,484.0
00:01:00,0.0,68.0,81.0,68.0,4100.0,154.0,277.0,687.0
00:01:00,0.0,69.0,81.0,69.0,4096.0,143.0,315.0,847.0
00:01:00,0.0,69.0,81.0,69.0,4096.0,121.0,421.0,910.0
00:01:00,0.0,69.0,81.0,69.0,4096.0,124.0,445.0,615.0
00:01:00,0.0,70.0,82.0,70.0,4096.0,122.0,359.0,723.0
00:01:00,0.0,71.0,82.0,71.0,4100.0,197.0,247.0,553.0
00:01:00,0.0,71.0,82.0,71.0,4112.0,233.0,225.0,403.0
00:01:00,0.0,71.0,82.0,71.0,4116.0,221.0,250.0,390.0
00:01:00,0.0,72.0,82.0,72.0,4118.0,206.0,253.0,398.0
00:01:00,0.0,71.0,82.0,71.0,4130.0,220.0,233.0,471.0
00:01:00,0.0,71.0,82.0,71.0,4139.0,198.0,254.0,524.0
00:01:00,0.0,71.0,82.0,71.0,4144.0,176.0,291.0,499.0
00:01:00,0.0,71.0,82.0,71.0,4142.0,199.0,254.0,629.0
00:01:00,0.0,72.0,82.0,72.0,4133.0,220.0,243.0,358.0
00:01:00,0.0,72.0,82.0,72.0,4120.0,193.0,270.0,411.0
00:01:00,0.0,72.0,82.0,72.0,4116.0,198.0,268.0,432.0
00:01:00,0.0,72.0,82.0,72.0,4102.0,212.0,265.0,374.0
00:01:00,0.0,73.0,83.0,73.0,4096.0,214.0,250.0,375.0
00:01:00,0.0,73.0,83.0,73.0,4096.0,181.0,272.0,512.0
00:01:00,0.0,75.0,84.0,75.0,4096.0,227.0,237.0,332.0
00:01:00,0.0,75.0,83.0,75.0,4096.0,237.0,236.0,336.0
00:01:00,0.0,75.0,83.0,75.0,4096.0,264.0,223.0,300.0
00:01:00,0.0,75.0,83.0,75.0,4096.0,263.0,213.0,318.0
00:01:00,0.0,75.0,83.0,75.0,4098.0,259.0,232.0,285.0
00:01:00,0.0,75.0,84.0,75.0,4101.0,237.0,245.0,330.0
00:01:00,0.0,76.0,84.0,76.0,4102.0,231.0,243.0,352.0
00:01:00,0.0,76.0,84.0,76.0,4100.0,237.0,237.0,341.0
00:01:00,0.0,76.0,84.0,76.0,4096.0,207.0,270.0,374.0
00:01:00,0.0,77.0,85.0,77.0,0.0,174.0,277.0,482.0
00:01:00,0.0,78.0,85.0,78.0,0.0,209.0,258.0,433.0
00:01:00,0.0,79.0,85.0,79.0,4096.0,202.0,270.0,426.0
00:01:00,0.0,79.0,86.0,79.0,0.0,157.0,302.0,610.0
00:01:00,0.0,80.0,86.0,80.0,1.0,165.0,287.0,522.0
00:01:00,0.0,80.0,86.0,80.0,1.0,200.0,263.0,473.0
00:01:00,0.0,80.0,86.0,80.0,2.0,190.0,265.0,476.0
00:01:00,0.0,81.0,86.0,81.0,2.0,210.0,227.0,466.0
00:01:00,0.0,81.0,86.0,81.0,0.0,194.0,248.0,472.0
00:01:00,0.0,82.0,87.0,82.0,0.0,191.0,268.0,487.0
00:01:00,0.0,82.0,87.0,82.0,1.0,212.0,244.0,418.0
00:01:00,0.0,83.0,87.0,83.0,2.0,212.0,251.0,458.0
00:01:00,0.0,83.0,87.0,83.0,3.0,189.0,293.0,456.0
00:01:00,0.0,84.0,88.0,84.0,3.0,158.0,284.0,615.0
00:01:00,0.0,84.0,88.0,84.0,1.0,196.0,239.0,474.0
00:01:00,0.0,85.0,88.0,85.0,0.0,184.0,260.0,512.0
00:01:00,0.0,85.0,88.0,85.0,0.0,190.0,277.0,472.0
00:01:00,0.0,86.0,89.0,86.0,0.0,174.0,288.0,524.0
00:01:00,0.0,87.0,89.0,87.0,0.0,160.0,291.0,553.0
00:01:00,0.0,87.0,89.0,87.0,0.0,187.0,297.0,435.0
00:01:00,0.0,88.0,90.0,88.0,0.0,194.0,300.0,416.0
00:01:00,0.0,88.0,90.0,88.0,0.0,185.0,310.0,433.0
00:01:00,0.0,89.0,90.0,89.0,1.0,158.0,335.0,509.0
00:01:00,0.0,90.0,91.0,90.0,2.0,105.0,356.0,1072.0
00:01:00,0.0,91.0,91.0,91.0,3.0,79.0,733.0,974.0
00:01:00,0.0,91.0,92.0,91.0,3.0,85.0,635.0,928.0
00:01:00,0.0,92.0,92.0,92.0,2.0,93.0,615.0,1003.0
00:01:00,0.0,93.0,92.0,93.0,2.0,69.0,715.0,1341.0
00:01:00,0.0,94.0,92.0,94.0,2.0,67.0,788.0,1180.0
00:01:00,0.0,95.0,93.0,95.0,3.0,79.0,664.0,1038.0
00:01:00,0.0,95.0,93.0,95.0,3.0,59.0,635.0,2047.0
00:01:00,0.0,96.0,94.0,96.0,3.0,57.0,777.0,1770.0
00:01:00,0.0,97.0,94.0,97.0,2.0,88.0,529.0,1598.0
00:01:00,0.0,98.0,94.0,98.0,2.0,59.0,647.0,1794.0
00:01:00,0.0,99.0,95.0,99.0,2.0,55.0,1007.0,1407.0
00:01:00,0.0,100.0,95.0,100.0,2.0,92.0,480.0,1217.0
00:01:00,0.0,101.0,96.0,101.0,3.0,116.0,417.0,930.0
00:01:00,0.0,102.0,96.0,102.0,3.0,90.0,493.0,1531.0
